inventory_quantity,orders_per_hour,demand_rate,warehouse_load,processing_time,backlog,order_delay
268,16,2.7746557760793875,0.9264332496364063,3.385298704797424,5,33.8995623207529
20,43,0.5565176077588871,0.7693893834756953,0.9206973938802073,67,52.29601061513845
396,63,2.6370722760908123,0.24076318244492276,1.8457808114012673,55,53.52371435131335
29,87,1.603988420957159,0.9071938257208338,5.353880658695912,65,84.94227946572958
399,77,1.6090152106411315,0.8613337771016434,0.7072933264327755,16,50.687975008811115
32,13,2.612714402087702,0.6373473692556224,4.551683181690579,20,37.882619281618574
216,25,1.6175775510233668,0.2179243721458252,2.105689293732878,19,27.39659070406476
60,42,1.4521770172723572,0.6499436944270405,2.9895189167337337,39,49.819211872265356
56,17,1.0539726210812776,0.2436712399411409,3.420529875513847,12,30.35309741129821
279,53,1.98116024036181,0.45630316770998436,1.8754474651896058,16,37.53733016766323
296,5,1.7671482183514278,0.7031276951221912,4.085782436487145,68,47.034724766055625
64,14,0.9144290486746793,0.9303304671057395,4.3139321995383195,24,36.89142640639302
391,9,2.1025909961471796,0.486236509807583,0.967827138189263,54,36.86680890654339
141,30,1.9458084576079373,0.8880190263067627,2.5565989171828134,16,38.74573713088286
140,69,1.353601322095698,0.934688808320413,4.594075156634603,65,66.38671401546797
132,20,0.4105622125685214,0.21683510436585146,4.4690065791262255,48,37.871935063890106
195,88,1.4717947604228505,0.39154227020202526,3.4953183914788153,60,65.94948430785382
87,27,0.4145394811126042,0.7678898393819991,4.777211289274078,36,44.92595472719071
181,8,0.5799963743176957,0.8054744344636389,1.0920469117191378,63,35.550701200979404
99,33,1.4334637659540017,0.5139334801736433,1.1501619731449153,25,30.570352009601002
39,68,0.5966077220447865,0.7254036902182841,4.116191151629897,33,55.74465528005433
160,14,1.061597041089199,0.6897268938896282,4.313336273423209,4,30.949452291575074
275,11,1.9731792845415241,0.7918199692808481,4.979897704265887,11,35.377528873137074
309,77,1.1406768222626056,0.7749267421960975,1.4957028277529139,53,59.43319655113438
154,55,2.794356625891625,0.2686966383922891,3.342244126871078,22,46.75620331751823
143,34,2.5991248813959547,0.3266001447520488,4.134572134245703,7,35.1036584837068
319,69,1.8047437710052567,0.30618171780745285,1.7303476560595827,20,45.38693342375962
278,76,2.720673132723833,0.9459840558742552,3.343103260766949,24,65.9620981782121
336,35,2.483241506638053,0.9308341186823914,4.011447634148278,50,56.59696160798738
364,52,1.165356445217169,0.8379298156775761,1.6794723131272418,6,37.577704690068806
332,5,2.1990309903647427,0.29337484854076745,2.5655987563757776,1,18.587509518439404
375,31,0.7283962816094737,0.6594171759356687,1.6898634557463938,50,33.83971944798731
178,55,2.0429234185089786,0.3497845008718812,5.466185974357293,9,49.75763072908213
169,21,1.578596383586993,0.494707150047042,1.8023938506149548,29,33.98898227683086
142,89,0.44038225420677934,0.4136730213099304,1.1645904429218834,47,55.170814922820085
109,87,1.0581515737368898,0.8631447851899727,0.6933542133992903,35,52.64551983314659
304,26,2.6929173217701963,0.3155611196154186,0.747244098262426,8,22.849462333599163
291,38,1.1579955642123536,0.7169433348880607,1.5537242923174932,50,45.47371574912304
324,21,0.8354906927234576,0.9871157310209335,3.8451468121882377,3,32.473882156894476
83,47,0.8500754717733,0.7496436666029067,0.5970743098111746,16,38.073772833862776
206,15,1.5501118351406777,0.2633867912055678,2.0770915861643093,7,22.64782583983178
104,38,2.4223581776092837,0.9262796015700199,0.8199179022781463,35,44.80031316902845
359,52,2.2192042363200315,0.7144637421516771,2.720123236645422,48,54.43175537625948
121,57,1.4484448180906582,0.5650487836841629,0.7671720580642168,45,48.95003392944081
74,55,0.9009445202487053,0.7277539828328949,3.841479771414554,9,40.51709989175882
236,23,0.5105557602452587,0.9032354643781095,4.286333460354584,24,35.99647154029821
354,72,1.5103127667585543,0.5817017823321995,4.522356523040699,10,51.058040262871764
367,63,2.35546083644366,0.6250571862497833,1.733888692554403,23,50.07645928235836
56,69,2.151236784626353,0.5619579193743629,5.276750890789588,16,62.812070069152846
143,44,1.3806418423054008,0.2580731410589322,4.296584920320095,51,49.68964985998369
78,80,1.8272864126022408,0.8296561015418868,0.8115762061490122,52,59.72118276144216
136,38,1.4469916502709221,0.3011293949134712,2.924216897857849,57,41.847305711252275
222,73,1.7896386634964268,0.5156560082306483,4.722660713548646,14,56.0399868583086
126,22,1.642012586544518,0.5094582764861834,2.2099165969612637,0,24.135333060329657
45,26,2.0343198403003817,0.42403263366939037,2.5985732564899564,2,39.11832291335078
213,49,1.6185012244794974,0.5220057007155348,3.9628210501309855,59,54.078893485386324
40,52,2.6574663956021403,0.6944072883059429,0.805144840637438,63,62.40195130642962
106,68,1.427267635796047,0.4491098497661694,5.818142722793546,14,55.52279073339786
20,30,0.43819912729530625,0.33800955015862116,1.4596455583535033,61,42.12029250306018
52,79,0.9672964849815628,0.8954940084058134,0.6466959980544318,37,57.43993221116127
185,33,1.6014564594559744,0.9766661198857085,0.5292764012223115,12,34.34592596548122
343,50,1.697372444532789,0.5668670591010565,2.6975490624966767,21,42.434382577468234
314,84,1.7257234943489284,0.46161576987566866,5.3633935101145775,18,61.973476885438444
57,50,2.1149250358481972,0.23798566222258347,5.008691435698609,53,60.311364681036885
33,62,1.0591555422820669,0.22948123248804253,5.516251890373322,13,53.49854642967472
148,82,1.995768829699545,0.5143055965163217,3.435802756308944,12,53.57230493450152
267,87,2.0896774554861106,0.9441936146407726,2.968104286313404,50,65.71997563683976
303,47,1.3870738062899832,0.7845668347212515,2.62223536858737,21,42.85917592923295
332,40,1.365205837951173,0.47941553509662005,0.7552994168521823,17,32.62081275805344
150,21,0.8294194855754795,0.9744371401456489,5.5023669096783445,56,46.87146086187518
83,50,1.393569703012897,0.5430063226045846,3.2289685075660013,65,57.339488766455545
30,83,2.2883591000968297,0.4214341951797166,3.0028708707833056,38,63.856411054134796
75,46,2.581535213319721,0.5410825957794858,3.333421178577645,57,52.89795321758285
44,34,1.824671659163117,0.36923458158706624,4.867849849628103,58,54.26001157732453
347,14,1.118488824050317,0.9085110161606367,1.7345909729041016,41,34.67248508583049
121,38,2.0374953247833556,0.48893864833415224,4.404453734472078,58,58.19984076536407
332,25,2.176350900870409,0.7263751715954572,4.409233574697181,0,35.41500038231449
230,88,1.1973106690735897,0.5112377590617309,5.172540302420006,2,58.38214404069369
224,49,2.3837148675749122,0.9213851343711701,0.5477597915512851,61,52.42732162144138
192,16,0.5768699971320161,0.7139046013725041,1.4371754877932263,9,19.13470253389927
331,10,0.4258089222400613,0.5906015122250396,3.090757686246155,50,37.69431775161439
36,77,0.6951298543169262,0.30571437534507084,5.177972131038131,29,59.05926943183005
55,84,0.7744200347860233,0.9215333302817634,5.808142738953912,55,75.40834589242483
180,69,2.5094296790745307,0.6374534946174167,3.771777380736707,46,58.762343455635296
169,15,1.4199560853310742,0.42804237836913406,1.6667368648266108,5,22.193042991603495
227,13,1.0598360607289161,0.9023415134533634,1.5152158270355511,23,32.01859324531065
300,21,1.4297802783683666,0.24355234191552624,4.016941746924471,49,43.08799904584278
243,68,1.3476181424815175,0.45126153386365736,1.6553803088267254,64,61.08536023583754
117,70,1.1235080031712408,0.6294627209617181,3.541980831564874,56,65.7275982576803
144,76,0.7309589977887168,0.47185146883463447,5.091465610291461,62,61.90044213119719
305,13,1.9741971087373136,0.5813874043030862,2.6440080665414953,66,40.15131649633431
96,18,0.7278505666711729,0.4114530018647871,2.5815970435806106,62,35.64099519899395
211,81,2.261018686414418,0.30406647274631776,0.6987718529009057,40,54.53115431211589
224,83,0.8840512318730886,0.2294833108934814,1.8974651813350518,23,47.042858853805896
305,66,2.155291137119948,0.3261172519297135,4.340053027906009,35,54.178702428373676
291,14,2.3334066536691207,0.9623572112198495,2.4821518482270806,55,43.34405431272221
196,10,0.7007824234586818,0.6603225066693907,1.3706440450945707,29,27.877186501878757
137,9,0.6081898438912098,0.5911681002223612,1.081722535681799,58,29.50067429008261
159,63,2.6789746495687834,0.5074590714445668,1.022793579828899,49,49.315381769489655
176,76,1.5113123362061938,0.7667361167867084,4.125233882148423,14,55.073944419556994
103,58,1.9125651879351722,0.31300758072487467,3.8694181333645177,64,61.9935919482422
257,27,0.4558250562922426,0.4209038941221308,3.351865530811467,59,43.68433852026511
99,69,1.0689044333352158,0.7247216957310023,3.2517954648752667,41,54.92450178994999
266,10,1.6129543709425271,0.5832514916681824,1.3422526897832938,13,17.986065570490243
305,75,2.5269239521345694,0.816074031167271,3.25332323618048,15,57.45008943186593
385,80,1.051454602154503,0.9176878751653226,0.8296577713020895,58,59.167280527562376
65,66,2.260459167660927,0.858698073096525,5.592221522314784,1,52.95972163951779
308,79,1.9893110278208845,0.3473661714085856,0.8191515470143376,33,46.18293810843946
52,54,0.6766498427337879,0.27317618842158287,2.829416071916552,43,45.83575547044073
148,44,1.1041004147007918,0.3355524804360388,0.5031408102174473,16,28.57439330457674
86,32,0.9708736874526874,0.8268245532801846,4.8238274133078445,60,54.078028033080635
81,83,1.4620662101758852,0.9310648715941685,1.4139360369459653,36,56.32875641733029
86,64,1.9248021833142022,0.9403590941630859,5.58703809801923,4,55.24956156926896
36,21,1.4402074132204161,0.4385726314963565,0.7418776132331049,22,29.908815394803284
332,86,0.9868877818043343,0.8722731024108468,5.0143303401043475,27,69.94152595096217
43,10,2.070109043747861,0.6289884280176774,4.111507970485735,15,31.210260052129094
171,54,1.8027306273075756,0.8582334786785659,1.8735464538723978,65,57.727464408383405
285,21,1.6463533777976607,0.6386918739040008,1.6133078507682719,25,32.21059910774287
396,61,1.7306070338703479,0.31671457582329454,2.467228633573623,35,45.54884462959082
344,40,0.9325615511051766,0.263375640858478,5.056215857464452,37,46.155974376566164
72,42,2.033034546621895,0.9657753193674716,5.240761015845005,15,52.47444085417223
395,62,1.3300012852930438,0.5406420451452632,1.4640695873837917,39,48.51086237211628
268,69,1.2723227673520472,0.4804165159178543,2.443964218263819,24,51.814789124244584
88,37,0.7593620998402493,0.4850424678146483,1.8062026114623964,0,23.231000239554596
190,89,1.8324096029210715,0.5031475291803776,1.1745356620084384,28,52.39584690630543
368,47,1.8463945853116157,0.9559974623154706,4.0554716314091035,40,57.92580787984253
169,18,1.216721544799668,0.2501636699225407,2.4022906277954443,8,26.142282377629236
89,5,2.4636401364772818,0.29524902990583934,1.7396122462698376,54,35.17447889369906
352,22,2.4290989569170276,0.8317212123854794,5.26298775426087,46,53.26251632967805
382,63,0.6617303355578352,0.6395275930721109,4.615748619969615,21,46.30507599828666
390,50,2.068092130743804,0.3028294063687616,4.755686317829884,41,54.15485824085509
383,33,1.3452034148440535,0.2275681094226691,0.7155774015080408,21,31.235563986630638
351,45,2.7993156425509427,0.37938747862338196,5.533217470770865,45,53.799854986378264
192,76,0.9400567112431657,0.40864859016821686,3.661061078858294,10,55.29136058854134
93,53,1.0732580929947746,0.2113704236597136,3.270915425764853,42,48.126674143065436
254,9,1.4610551069337459,0.37287243066975473,0.5582194031527964,3,10.702940754784295
103,9,1.0449163568335915,0.7906551495619198,5.437142157387576,1,31.57745360188011
199,45,2.060784079327634,0.884346951709603,3.4913975876730032,17,43.66520432653038
269,39,1.5541794692355535,0.9185886638157743,5.038344042872945,12,48.12387497906423
379,77,0.9301092036388965,0.5119312261148348,4.105310284060616,34,59.12874778215589
129,54,1.6152977667677502,0.45553098072284615,4.881814874309843,11,44.46928132141027
115,69,2.533090639276092,0.9998886785663101,4.311124617067913,17,61.50255825683762
299,54,2.3017495524401266,0.8154723607372711,5.565301462847047,6,52.91654618272492
22,34,1.5971894186243705,0.6298816647260435,1.7401630248675233,62,49.44954269665879
235,60,1.0923822475406744,0.4038171461515173,1.6115505760309894,51,49.32749752653647
303,57,0.8317275152860667,0.45704436230808376,4.4189785906981704,15,46.87172506078926
229,66,2.508118905248549,0.6122914790635098,3.257671403209079,8,47.29261195257837
165,21,2.104400657196871,0.6336663358326005,3.795386436841785,59,46.6965526200178
334,59,1.7731919275539,0.21094291541894228,4.3969835805517485,46,54.599031772698616
160,29,2.510643150288804,0.9675200682171796,3.5108550835000143,62,51.36571949902243
290,72,0.6920566896978149,0.6604849978812508,4.832313962164079,12,46.91869608241448
196,72,2.037974286404964,0.6713265955273067,2.253770457647189,25,52.80689307745911
30,58,0.9201095497917567,0.3691769070030554,5.224447439798307,8,44.62306962540893
221,85,0.6893858584383687,0.8119897430409984,1.092219941090804,29,51.260760455902755
38,50,1.5174604240166394,0.7898116160734743,3.9870218732865275,11,44.28342628569937
373,7,1.329743031434449,0.2761263787238113,5.395728791397387,0,21.558822534824614
248,56,2.658816662380445,0.6759954978079362,1.8898177034593755,35,50.722263917598916
161,71,1.1775509122043593,0.726554996263904,2.2975907120815213,68,62.37351547776465
204,13,2.3557654217248056,0.8684545396591019,2.1799297817100642,45,38.57606466181187
255,13,2.197184801124027,0.36487294313416857,3.6034504147626856,52,36.885224236510375
118,28,2.003017288140487,0.9021078374451248,2.7707949856083167,56,47.04071247886082
129,76,2.608961135104143,0.5691848573660765,1.093776067471963,68,63.849779397504484
179,49,1.3790190265152211,0.27721889544451583,5.40207971966053,8,42.60357599489085
118,87,1.3352108463588777,0.28449697720870076,1.6257214603727077,17,51.15259263325667
308,79,0.7862738165956225,0.35824356293853565,3.437440060436913,43,60.15669333625674
59,52,1.061828981188166,0.4262005647882468,3.771426927654938,57,55.95201464033062
334,62,2.5114634945460894,0.5971246435678397,0.7241351400614793,54,48.59590839586207
152,33,1.5385171189872833,0.7990009581956479,1.0264178020988548,50,40.78527121642171
233,12,1.219247973257705,0.34938072161554584,5.844293407362534,21,34.61089280182062
79,38,0.9186689321972107,0.9941214355996293,4.154817870821603,25,45.10946332759555
166,55,1.5639046005846762,0.3292175454162501,0.6846084737553481,5,30.33833807314453
306,20,2.1199968891148693,0.679502374177718,4.868095713591493,21,39.81638457545482
122,23,1.0880608610969809,0.9431523486970719,3.2969854510261705,10,40.14352589829831
70,6,2.21851964995037,0.8660059383014618,0.9135976464316158,65,39.51790980646119
218,67,1.9114906593398042,0.7183113613305279,4.244136539262852,6,50.27965647504883
81,81,2.29015015009529,0.7723943974327188,3.2464349322765766,25,57.0136202859636
139,75,1.0021831092997895,0.30736450136429144,1.6270589061100778,62,60.20267776121508
191,37,1.9144675473593087,0.2077304430081986,5.327362496488508,66,57.14701420041628
234,55,0.7689646707732206,0.5473190274882982,2.1025892206513976,26,44.837156541335624
262,86,1.2731127571951282,0.27161514107064244,2.0650614949931927,32,57.22247492779653
277,55,2.1384642276227233,0.4862020495302595,2.000254699857533,36,46.24423639363492
340,30,1.9160041253918463,0.3789942348557901,4.721006773989782,57,49.17673080733994
45,33,0.8508657408100527,0.9330773779045942,4.383652687092926,53,59.38654409309609
157,66,2.46002241302207,0.904044799206446,5.467301270086966,36,65.54249456927333
20,42,0.5280423576284365,0.8551542788248068,1.7613657077135385,26,38.85464732966548
23,76,1.8285176524399587,0.7711554387311901,4.825005275485446,26,66.54571863141318
100,78,2.761169200555855,0.32325754328322165,3.6517506709045278,45,60.29292520424525
247,8,1.6756113564225967,0.23869394095932128,2.197737853089673,58,36.82477313408073
